user_id,skill,score,level,resource_level,type,tags,clicked
user_62,javascript,91.0,advanced,beginner,article,"dom,events",1
user_283,react,66.0,intermediate,beginner,book,"components,hooks",0
user_161,nodejs,,beginner,advanced,video,"nodejs,api",1
user_167,django,,beginner,beginner,video,"views,models",0
user_121,css,,beginner,advanced,article,"flexbox,css",0
user_273,css,,advanced,beginner,article,"flexbox,grid",1
user_22,html,,intermediate,advanced,article,"html,semantic",0
user_69,nodejs,81.0,advanced,intermediate,book,"nodejs,api",1
user_170,django,,intermediate,intermediate,book,"models,django",1
user_177,react,,beginner,advanced,book,"hooks,react",0
user_220,django,46.0,beginner,advanced,article,"models,views",0
user_235,react,95.0,advanced,beginner,video,"hooks,react",0
user_129,nodejs,83.0,advanced,intermediate,article,"nodejs,api",0
user_51,css,,intermediate,beginner,article,"css,grid",1
user_126,django,,advanced,advanced,article,"models,django",1
user_292,css,,beginner,beginner,book,"flexbox,css",1
user_224,javascript,52.0,intermediate,advanced,book,"dom,javascript",0
user_210,django,38.0,beginner,intermediate,article,"django,models",0
user_151,react,,advanced,advanced,article,"components,hooks",0
user_22,javascript,,beginner,beginner,video,"dom,events",1
user_259,html,,intermediate,advanced,video,"forms,semantic",1
user_215,css,82.0,advanced,advanced,video,"grid,css",1
user_259,python,,intermediate,beginner,article,"oop,functions",0
user_298,django,,advanced,beginner,book,"django,models",0
user_169,react,,intermediate,beginner,video,"components,react",1
user_38,javascript,95.0,advanced,beginner,book,"dom,javascript",0
user_120,django,,beginner,beginner,video,"models,django",1
user_268,nodejs,88.0,advanced,intermediate,video,"api,nodejs",1
user_186,javascript,,beginner,intermediate,video,"dom,events",1
user_214,react,,intermediate,intermediate,video,"react,components",1
user_47,nodejs,34.0,beginner,beginner,video,"api,express",1
user_292,python,,advanced,intermediate,video,"python,oop",0
user_211,react,,beginner,advanced,video,"react,components",0
user_174,python,,advanced,intermediate,article,"oop,functions",0
user_7,html,49.0,beginner,intermediate,article,"html,forms",1
user_69,javascript,,beginner,beginner,book,"javascript,events",1
user_213,django,93.0,advanced,intermediate,video,"django,models",0
user_89,javascript,,beginner,beginner,article,"javascript,events",1
user_64,python,,advanced,beginner,book,"python,oop",0
user_42,nodejs,,advanced,advanced,article,"express,api",0
user_281,python,54.0,intermediate,advanced,video,"functions,python",1
user_89,css,,intermediate,advanced,video,"css,flexbox",1
user_50,html,40.0,beginner,beginner,video,"forms,html",1
user_186,django,,advanced,advanced,book,"models,views",1
user_291,react,,beginner,advanced,article,"components,react",1
user_278,python,,beginner,intermediate,video,"oop,python",1
user_263,nodejs,,intermediate,beginner,video,"nodejs,express",1
user_31,python,99.0,advanced,advanced,video,"functions,oop",1
user_151,javascript,,advanced,advanced,article,"javascript,events",1
user_126,css,,intermediate,intermediate,video,"css,grid",1
user_150,python,,intermediate,beginner,video,"python,functions",1
user_218,django,,beginner,advanced,video,"models,views",0
user_53,django,,advanced,beginner,book,"views,django",0
user_252,react,,intermediate,intermediate,book,"components,react",1
user_239,nodejs,,intermediate,beginner,book,"api,nodejs",1
user_274,javascript,,advanced,beginner,book,"dom,javascript",0
user_72,javascript,51.0,intermediate,beginner,book,"dom,events",1
user_66,django,,advanced,intermediate,book,"views,models",1
user_6,html,51.0,intermediate,beginner,article,"semantic,forms",1
user_186,react,,beginner,advanced,article,"components,react",0
user_142,python,49.0,beginner,advanced,video,"oop,functions",1
user_24,css,,advanced,intermediate,book,"flexbox,grid",0
user_172,html,,advanced,intermediate,video,"forms,semantic",0
user_72,javascript,,intermediate,beginner,video,"javascript,events",0
user_287,css,56.0,intermediate,intermediate,book,"flexbox,css",1
user_183,css,,advanced,intermediate,video,"grid,flexbox",0
user_165,nodejs,32.0,beginner,intermediate,book,"express,nodejs",0
user_110,react,,advanced,beginner,article,"hooks,react",1
user_198,nodejs,53.0,intermediate,advanced,video,"nodejs,api",0
user_47,django,,intermediate,intermediate,book,"views,django",1
user_4,css,,advanced,advanced,book,"grid,flexbox",0
user_178,nodejs,100.0,advanced,beginner,article,"express,nodejs",1
user_26,python,,advanced,intermediate,article,"oop,functions",0
user_142,nodejs,39.0,beginner,intermediate,article,"nodejs,express",1
user_92,django,91.0,advanced,beginner,video,"views,django",1
user_51,react,,advanced,intermediate,video,"react,components",0
user_44,css,,advanced,beginner,article,"grid,flexbox",1
user_104,javascript,,advanced,intermediate,book,"dom,javascript",1
user_39,css,77.0,intermediate,beginner,video,"grid,css",1
user_209,javascript,69.0,intermediate,intermediate,video,"dom,javascript",0
user_121,nodejs,75.0,intermediate,beginner,article,"nodejs,api",1
user_83,html,77.0,intermediate,advanced,video,"html,forms",1
user_170,react,99.0,advanced,beginner,video,"hooks,react",0
user_293,nodejs,,advanced,beginner,article,"nodejs,api",0
user_192,html,,advanced,intermediate,book,"forms,semantic",0
user_115,django,,advanced,intermediate,video,"models,views",1
user_27,nodejs,98.0,advanced,advanced,video,"nodejs,express",1
user_256,react,,beginner,intermediate,book,"components,react",1
user_220,nodejs,,advanced,advanced,book,"api,nodejs",1
user_140,django,67.0,intermediate,beginner,video,"models,django",1
user_139,css,,beginner,beginner,article,"flexbox,grid",0
user_125,python,,advanced,intermediate,video,"functions,oop",1
user_171,django,,intermediate,intermediate,article,"views,models",0
user_106,python,,advanced,intermediate,article,"oop,python",0
user_257,html,59.0,intermediate,intermediate,book,"semantic,html",0
user_294,html,,beginner,intermediate,video,"forms,semantic",1
user_69,django,,intermediate,intermediate,article,"models,django",1
user_76,react,74.0,intermediate,advanced,video,"hooks,components",1
user_249,css,,intermediate,beginner,article,"flexbox,grid",0
user_20,html,,advanced,intermediate,article,"semantic,forms",1
user_108,django,95.0,advanced,intermediate,video,"models,django",1
user_258,javascript,100.0,advanced,advanced,article,"dom,events",1
user_48,django,66.0,intermediate,beginner,article,"django,models",0
user_13,python,,advanced,advanced,article,"python,functions",0
user_185,python,,beginner,beginner,article,"oop,functions",1
user_280,javascript,51.0,intermediate,advanced,video,"dom,javascript",1
user_246,react,,advanced,beginner,video,"react,hooks",1
user_224,css,53.0,intermediate,beginner,video,"grid,css",1
user_126,django,,advanced,intermediate,book,"views,django",1
user_119,html,,beginner,beginner,article,"semantic,html",1
user_236,javascript,33.0,beginner,intermediate,video,"events,dom",1
user_39,nodejs,,intermediate,advanced,book,"express,api",0
user_173,html,,beginner,advanced,book,"html,semantic",0
user_20,css,,intermediate,advanced,book,"css,flexbox",1
user_143,css,91.0,advanced,beginner,article,"flexbox,css",0
user_293,nodejs,,advanced,beginner,article,"api,nodejs",1
user_5,nodejs,,intermediate,advanced,article,"express,nodejs",1
user_256,nodejs,97.0,advanced,intermediate,video,"api,express",0
user_217,html,47.0,beginner,advanced,article,"forms,semantic",0
user_40,css,,intermediate,intermediate,book,"grid,flexbox",1
user_45,python,33.0,beginner,beginner,book,"oop,python",0
user_122,html,47.0,beginner,intermediate,video,"html,semantic",1
user_178,javascript,40.0,beginner,beginner,article,"dom,events",1
user_118,css,,intermediate,intermediate,article,"flexbox,grid",1
user_156,react,75.0,intermediate,intermediate,article,"components,react",1
user_19,django,,beginner,intermediate,book,"views,models",1
user_149,css,,advanced,intermediate,video,"flexbox,grid",1
user_162,python,,advanced,advanced,book,"python,functions",0
user_216,html,93.0,advanced,beginner,book,"semantic,html",0
user_264,javascript,50.0,intermediate,beginner,book,"dom,events",1
user_102,nodejs,,intermediate,beginner,book,"nodejs,express",1
user_137,javascript,64.0,intermediate,advanced,book,"javascript,dom",0
user_194,css,52.0,intermediate,beginner,book,"css,flexbox",1
user_257,python,35.0,beginner,beginner,article,"python,functions",0
user_299,css,,advanced,advanced,article,"grid,flexbox",0
user_39,django,41.0,beginner,advanced,article,"views,models",0
user_190,react,52.0,intermediate,beginner,video,"components,hooks",1
user_16,javascript,,intermediate,beginner,book,"dom,javascript",1
user_32,react,,intermediate,intermediate,book,"hooks,react",1
user_151,javascript,58.0,intermediate,advanced,article,"dom,events",1
user_249,html,,advanced,beginner,book,"forms,html",1
user_201,css,,beginner,advanced,book,"grid,flexbox",0
user_263,python,,intermediate,beginner,book,"functions,python",0
user_34,django,,intermediate,beginner,video,"models,django",1
user_137,css,71.0,intermediate,advanced,book,"css,grid",1
user_40,django,,advanced,intermediate,article,"models,views",0
user_97,python,96.0,advanced,intermediate,video,"python,functions",0
user_198,python,59.0,intermediate,intermediate,book,"python,functions",0
user_109,react,,beginner,intermediate,video,"components,react",1
user_97,css,83.0,advanced,intermediate,video,"flexbox,css",1
user_214,react,,intermediate,beginner,article,"hooks,react",1
user_241,python,,intermediate,intermediate,article,"oop,python",1
user_171,react,,beginner,advanced,video,"react,hooks",1
user_6,html,93.0,advanced,beginner,book,"forms,semantic",1
user_176,javascript,,advanced,beginner,article,"javascript,events",1
user_232,react,85.0,advanced,beginner,article,"react,hooks",1
user_96,nodejs,76.0,intermediate,intermediate,video,"api,express",1
user_100,django,62.0,intermediate,intermediate,book,"models,views",1
user_7,react,,advanced,beginner,video,"hooks,components",0
user_217,django,70.0,intermediate,advanced,article,"models,django",1
user_111,react,86.0,advanced,intermediate,article,"react,components",0
user_95,javascript,70.0,intermediate,beginner,book,"events,dom",0
user_68,react,,advanced,advanced,article,"hooks,components",1
user_67,python,,intermediate,advanced,book,"functions,python",0
user_125,javascript,,intermediate,advanced,video,"dom,javascript",1
user_160,nodejs,33.0,beginner,advanced,book,"express,api",0
user_238,react,36.0,beginner,intermediate,video,"components,react",0
user_20,nodejs,,intermediate,intermediate,book,"express,nodejs",0
user_217,django,87.0,advanced,advanced,article,"models,views",1
user_177,javascript,72.0,intermediate,intermediate,article,"dom,javascript",1
user_289,nodejs,,advanced,advanced,book,"api,express",0
user_266,css,79.0,intermediate,beginner,article,"flexbox,css",1
user_114,javascript,95.0,advanced,advanced,article,"javascript,dom",1
user_53,python,85.0,advanced,advanced,article,"functions,oop",1
user_258,django,,advanced,intermediate,video,"django,models",1
user_73,css,71.0,intermediate,advanced,video,"css,flexbox",1
user_146,django,70.0,intermediate,intermediate,book,"django,models",1
user_108,css,,beginner,intermediate,book,"css,grid",1
user_228,nodejs,,intermediate,advanced,video,"api,express",1
user_104,django,,intermediate,beginner,book,"models,django",1
user_232,react,,beginner,advanced,book,"hooks,react",1
user_250,html,,beginner,advanced,book,"html,semantic",0
user_91,django,63.0,intermediate,beginner,video,"views,models",1
user_121,react,97.0,advanced,beginner,video,"hooks,components",1
user_280,react,,advanced,beginner,book,"react,components",0
user_265,css,,beginner,intermediate,article,"flexbox,grid",0
user_80,react,,beginner,intermediate,article,"hooks,react",1
user_121,python,92.0,advanced,beginner,article,"oop,python",1
user_13,css,,intermediate,intermediate,article,"grid,css",1
user_35,javascript,,advanced,advanced,book,"javascript,events",0
user_257,html,,advanced,advanced,article,"html,semantic",1
user_163,django,49.0,beginner,beginner,article,"models,django",1
user_225,react,51.0,intermediate,beginner,book,"hooks,react",1
user_9,django,,intermediate,advanced,video,"views,django",0
user_91,html,36.0,beginner,beginner,video,"semantic,html",1
user_1,react,,beginner,advanced,video,"hooks,react",0
user_112,javascript,,advanced,intermediate,article,"events,dom",0
user_59,javascript,,intermediate,advanced,book,"events,dom",1
user_241,nodejs,,beginner,intermediate,video,"nodejs,express",1
user_28,css,68.0,intermediate,advanced,article,"grid,flexbox",0
user_195,css,,beginner,beginner,article,"grid,css",1
user_197,django,,advanced,beginner,book,"views,models",1
user_294,nodejs,43.0,beginner,beginner,video,"express,api",1
user_73,django,,beginner,advanced,book,"views,models",0
user_218,react,83.0,advanced,beginner,book,"react,components",1
user_90,react,71.0,intermediate,beginner,book,"components,hooks",0
user_227,javascript,85.0,advanced,beginner,video,"events,dom",1
user_209,django,,intermediate,intermediate,video,"models,django",1
user_53,css,81.0,advanced,intermediate,book,"css,grid",1
user_161,python,,beginner,advanced,video,"oop,functions",0
user_157,html,97.0,advanced,advanced,video,"semantic,forms",1
user_270,react,80.0,advanced,intermediate,book,"react,components",1
user_93,javascript,55.0,intermediate,intermediate,book,"events,dom",1
user_48,react,,intermediate,beginner,book,"hooks,react",1
user_158,react,,advanced,intermediate,article,"react,hooks",1
user_155,python,,advanced,intermediate,book,"python,oop",1
user_100,css,,advanced,beginner,book,"grid,css",1
user_144,css,,advanced,intermediate,book,"css,flexbox",0
user_207,css,98.0,advanced,beginner,article,"flexbox,css",0
user_32,css,84.0,advanced,beginner,book,"grid,css",1
user_106,django,,intermediate,beginner,video,"views,django",0
user_281,javascript,,advanced,beginner,video,"javascript,events",1
user_97,react,65.0,intermediate,beginner,video,"react,hooks",1
user_178,python,,beginner,intermediate,book,"functions,python",1
user_199,react,51.0,intermediate,advanced,video,"components,react",0
user_2,python,95.0,advanced,beginner,book,"oop,python",1
user_260,javascript,88.0,advanced,intermediate,article,"dom,javascript",1
user_146,css,,beginner,intermediate,book,"css,grid",1
user_149,django,78.0,intermediate,intermediate,article,"views,models",1
user_107,html,,intermediate,beginner,book,"html,semantic",1
user_103,javascript,,intermediate,advanced,article,"dom,events",1
user_66,react,87.0,advanced,advanced,article,"react,components",1
user_54,css,,advanced,beginner,book,"flexbox,grid",0
user_128,html,,beginner,beginner,video,"html,forms",1
user_159,html,86.0,advanced,intermediate,book,"forms,semantic",1
user_282,django,95.0,advanced,intermediate,book,"views,django",1
user_286,nodejs,,beginner,beginner,video,"nodejs,api",1
user_247,html,80.0,advanced,intermediate,video,"semantic,html",1
user_40,css,,intermediate,intermediate,video,"grid,css",1
user_83,html,,beginner,beginner,video,"html,semantic",1
user_147,html,74.0,intermediate,beginner,article,"semantic,html",0
user_300,django,56.0,intermediate,intermediate,video,"views,models",1
user_216,html,48.0,beginner,beginner,article,"forms,html",0
user_238,css,,advanced,advanced,video,"grid,flexbox",1
user_247,django,52.0,intermediate,advanced,video,"django,views",1
user_158,nodejs,,beginner,beginner,video,"api,nodejs",1
user_44,django,,beginner,beginner,article,"views,django",0
user_180,react,89.0,advanced,intermediate,book,"hooks,components",0
user_268,django,,intermediate,beginner,video,"views,django",0
user_67,python,,beginner,intermediate,video,"oop,functions",1
user_64,css,,intermediate,intermediate,video,"grid,flexbox",1
user_236,python,,beginner,intermediate,article,"python,oop",0
user_122,django,58.0,intermediate,advanced,video,"models,django",0
user_217,django,89.0,advanced,intermediate,video,"django,views",1
user_156,nodejs,62.0,intermediate,advanced,book,"express,api",1
user_248,react,,beginner,intermediate,video,"components,react",1
user_281,python,,advanced,advanced,book,"functions,oop",0
user_182,nodejs,,advanced,beginner,article,"api,express",0
user_216,css,,advanced,beginner,book,"css,grid",0
user_108,django,,intermediate,advanced,video,"django,views",1
user_22,javascript,30.0,beginner,intermediate,article,"javascript,events",1
user_203,nodejs,76.0,intermediate,intermediate,article,"nodejs,api",1
user_86,python,,intermediate,beginner,book,"functions,python",1
user_116,python,,intermediate,beginner,video,"python,oop",1
user_275,css,33.0,beginner,advanced,book,"flexbox,grid",1
user_239,python,,intermediate,beginner,book,"oop,python",1
user_267,django,90.0,advanced,advanced,book,"django,models",1
user_28,css,,beginner,intermediate,book,"grid,flexbox",0
user_242,javascript,,advanced,beginner,video,"events,dom",1
user_20,nodejs,,beginner,advanced,book,"api,nodejs",0
user_24,nodejs,33.0,beginner,advanced,book,"express,api",0
user_236,html,,intermediate,intermediate,article,"semantic,forms",1
user_188,python,55.0,intermediate,intermediate,video,"oop,functions",1
user_107,javascript,69.0,intermediate,intermediate,video,"events,dom",1
user_33,css,88.0,advanced,beginner,book,"flexbox,css",1
user_35,django,56.0,intermediate,beginner,video,"views,django",1
user_90,django,63.0,intermediate,beginner,book,"models,views",1
user_85,html,45.0,beginner,intermediate,video,"forms,semantic",0
user_89,react,89.0,advanced,beginner,article,"hooks,react",0
user_75,python,,intermediate,intermediate,book,"oop,python",0
user_132,javascript,,advanced,advanced,book,"dom,javascript",0
user_102,javascript,83.0,advanced,advanced,article,"javascript,dom",0
user_231,react,,intermediate,intermediate,video,"components,react",1
user_296,javascript,,beginner,intermediate,video,"events,javascript",1
user_115,nodejs,71.0,intermediate,intermediate,article,"express,nodejs",1
user_178,javascript,,beginner,beginner,book,"events,dom",0
user_170,python,80.0,advanced,intermediate,video,"oop,functions",0
user_241,django,45.0,beginner,advanced,video,"models,django",1
user_34,python,82.0,advanced,advanced,video,"python,oop",1
user_220,react,,advanced,advanced,article,"react,hooks",1
user_228,django,,advanced,intermediate,article,"django,views",1
user_248,css,68.0,intermediate,advanced,book,"css,flexbox",1
user_117,javascript,74.0,intermediate,advanced,video,"javascript,events",1
user_45,css,,intermediate,intermediate,article,"grid,flexbox",0
user_167,css,,beginner,intermediate,book,"css,flexbox",0
user_187,react,,beginner,intermediate,video,"hooks,components",0
user_170,react,78.0,intermediate,beginner,video,"react,hooks",1
user_122,react,,beginner,intermediate,article,"react,components",1
user_12,django,47.0,beginner,intermediate,book,"models,views",0
user_121,html,,intermediate,beginner,article,"html,semantic",1
user_159,nodejs,85.0,advanced,beginner,video,"express,api",1
user_88,python,,beginner,beginner,video,"oop,python",1
user_119,django,,beginner,advanced,article,"django,views",0
user_276,react,,advanced,beginner,book,"hooks,components",0
user_198,python,,advanced,intermediate,book,"functions,python",1
user_37,html,55.0,intermediate,intermediate,video,"forms,semantic",1
user_247,html,80.0,advanced,advanced,book,"html,semantic",0
user_196,html,96.0,advanced,advanced,video,"semantic,html",1
user_28,python,,advanced,beginner,book,"python,functions",1
user_199,django,,beginner,advanced,article,"models,django",0
user_286,javascript,,beginner,beginner,video,"dom,events",0
user_91,css,,intermediate,intermediate,video,"flexbox,grid",1
user_112,css,,intermediate,advanced,video,"flexbox,css",0
user_40,html,43.0,beginner,advanced,book,"semantic,html",0
user_79,html,,intermediate,intermediate,article,"forms,semantic",0
user_4,python,,advanced,beginner,book,"functions,oop",0
user_10,javascript,55.0,intermediate,beginner,article,"events,javascript",0
user_85,nodejs,,beginner,beginner,video,"nodejs,express",1
user_199,html,35.0,beginner,intermediate,video,"html,forms",1
user_125,html,52.0,intermediate,advanced,book,"forms,semantic",0
user_222,django,40.0,beginner,beginner,video,"views,django",1
user_81,nodejs,,beginner,intermediate,book,"nodejs,express",0
user_81,python,,intermediate,beginner,video,"python,functions",1
user_129,django,,intermediate,intermediate,book,"views,models",1
user_142,django,78.0,intermediate,intermediate,video,"django,views",1
user_92,react,47.0,beginner,beginner,book,"hooks,components",1
user_61,javascript,98.0,advanced,intermediate,book,"dom,javascript",0
user_108,javascript,,advanced,beginner,video,"dom,events",1
user_196,python,60.0,intermediate,beginner,video,"python,functions",1
user_85,javascript,94.0,advanced,intermediate,book,"javascript,dom",1
user_122,nodejs,58.0,intermediate,advanced,book,"express,nodejs",0
user_189,react,,advanced,intermediate,book,"react,hooks",0
user_206,javascript,,intermediate,advanced,video,"dom,events",0
user_164,react,,beginner,advanced,book,"hooks,components",0
user_14,django,65.0,intermediate,beginner,article,"django,views",0
user_78,nodejs,,beginner,advanced,video,"api,nodejs",1
user_285,nodejs,44.0,beginner,advanced,book,"nodejs,api",0
user_183,css,38.0,beginner,intermediate,article,"grid,css",1
user_6,nodejs,73.0,intermediate,intermediate,video,"nodejs,api",1
user_92,nodejs,92.0,advanced,beginner,video,"express,api",1
user_234,nodejs,51.0,intermediate,beginner,book,"api,express",0
user_270,python,,beginner,advanced,video,"functions,oop",0
user_281,python,,beginner,advanced,video,"oop,functions",0
user_161,css,94.0,advanced,beginner,video,"flexbox,css",1
user_228,react,35.0,beginner,advanced,article,"react,components",1
user_93,nodejs,,beginner,advanced,video,"nodejs,express",1
user_25,django,,intermediate,intermediate,video,"models,views",1
user_126,django,,intermediate,beginner,article,"django,views",0
user_196,javascript,43.0,beginner,beginner,article,"events,javascript",1
user_159,react,,intermediate,beginner,article,"hooks,components",1
user_101,python,47.0,beginner,advanced,video,"oop,python",0
user_182,javascript,,advanced,beginner,article,"events,dom",0
user_224,django,72.0,intermediate,advanced,video,"django,views",1
user_47,javascript,31.0,beginner,beginner,video,"dom,javascript",0
user_15,react,100.0,advanced,beginner,book,"hooks,react",0
user_212,react,,beginner,beginner,book,"components,hooks",1
user_295,javascript,54.0,intermediate,beginner,book,"events,javascript",0
user_292,python,,advanced,advanced,video,"functions,oop",1
user_134,html,,advanced,advanced,article,"semantic,html",1
user_229,django,,beginner,beginner,video,"models,django",1
user_150,nodejs,,advanced,intermediate,article,"express,nodejs",1
user_135,css,40.0,beginner,beginner,video,"css,flexbox",0
user_15,html,,beginner,intermediate,article,"semantic,forms",0
user_32,javascript,,beginner,advanced,book,"events,dom",0
user_75,python,83.0,advanced,advanced,article,"python,functions",1
user_133,python,,intermediate,intermediate,video,"oop,functions",0
user_28,python,,intermediate,advanced,article,"functions,python",1
user_199,css,,advanced,advanced,book,"css,flexbox",1
user_182,nodejs,,advanced,intermediate,video,"express,api",0
user_133,nodejs,37.0,beginner,advanced,video,"express,api",1
user_72,django,42.0,beginner,advanced,book,"views,django",1
user_94,python,,intermediate,intermediate,book,"python,functions",1
user_247,css,39.0,beginner,advanced,book,"css,grid",0
user_226,nodejs,71.0,intermediate,advanced,book,"express,nodejs",1
user_16,css,,beginner,advanced,article,"css,flexbox",0
user_254,html,95.0,advanced,intermediate,book,"semantic,html",1
user_244,django,58.0,intermediate,intermediate,video,"django,models",1
user_26,nodejs,50.0,intermediate,advanced,video,"express,nodejs",0
user_51,html,,beginner,intermediate,book,"forms,semantic",1
user_100,react,,beginner,intermediate,article,"components,react",0
user_292,html,,advanced,intermediate,book,"html,semantic",0
user_239,react,,advanced,beginner,video,"hooks,react",1
user_3,django,46.0,beginner,intermediate,article,"django,views",1
user_105,html,86.0,advanced,beginner,article,"forms,html",1
user_14,django,,beginner,advanced,book,"django,models",0
user_126,python,93.0,advanced,advanced,article,"python,oop",1
user_179,python,32.0,beginner,intermediate,article,"python,functions",0
user_63,react,85.0,advanced,beginner,article,"react,hooks",0
user_124,python,81.0,advanced,advanced,book,"oop,python",1
user_83,html,,beginner,beginner,article,"forms,html",1
user_7,css,,beginner,advanced,video,"flexbox,grid",1
user_260,react,,intermediate,beginner,article,"react,hooks",1
user_165,html,90.0,advanced,advanced,video,"html,forms",1
user_181,javascript,97.0,advanced,advanced,video,"javascript,dom",1
user_216,javascript,,intermediate,beginner,article,"dom,events",0
user_250,python,,beginner,beginner,video,"oop,python",0
user_138,javascript,,advanced,advanced,video,"dom,javascript",1
user_72,django,49.0,beginner,beginner,article,"models,views",0
user_2,nodejs,37.0,beginner,intermediate,book,"nodejs,api",0
user_20,python,69.0,intermediate,beginner,article,"functions,oop",1
user_215,html,,beginner,beginner,article,"html,semantic",1
user_151,django,,beginner,intermediate,video,"views,models",1
user_4,html,,beginner,beginner,article,"forms,semantic",0
user_62,css,81.0,advanced,advanced,book,"grid,css",0
user_297,javascript,,intermediate,intermediate,book,"dom,events",1
user_37,javascript,37.0,beginner,beginner,book,"dom,events",1
user_296,html,,beginner,beginner,video,"html,forms",1
user_225,html,60.0,intermediate,beginner,book,"forms,html",0
user_3,nodejs,,advanced,intermediate,video,"api,nodejs",1
user_190,javascript,82.0,advanced,intermediate,video,"dom,events",1
user_163,react,100.0,advanced,advanced,book,"react,components",1
user_240,react,47.0,beginner,beginner,book,"hooks,react",1
user_186,html,43.0,beginner,intermediate,article,"html,forms",1
user_83,javascript,55.0,intermediate,beginner,book,"javascript,dom",1
user_226,javascript,85.0,advanced,beginner,video,"dom,javascript",1
user_176,html,,intermediate,advanced,book,"html,semantic",1
user_18,django,,intermediate,beginner,book,"django,models",0
user_197,django,,intermediate,beginner,video,"django,views",0
user_171,javascript,,intermediate,intermediate,article,"javascript,events",1
user_300,django,,intermediate,intermediate,book,"django,views",1
user_77,javascript,,beginner,advanced,book,"javascript,dom",0
user_290,nodejs,90.0,advanced,intermediate,book,"api,nodejs",0
user_94,react,,advanced,advanced,video,"hooks,react",1
user_266,python,30.0,beginner,beginner,article,"python,functions",1
user_112,django,,beginner,advanced,article,"views,django",0
user_111,react,83.0,advanced,intermediate,article,"hooks,react",1
user_153,css,34.0,beginner,beginner,video,"grid,flexbox",1
user_129,django,34.0,beginner,intermediate,video,"models,views",0
user_258,nodejs,59.0,intermediate,advanced,book,"nodejs,api",0
user_25,nodejs,,beginner,intermediate,book,"nodejs,api",0
user_147,html,45.0,beginner,beginner,article,"semantic,html",0
user_203,html,42.0,beginner,advanced,video,"forms,semantic",0
user_71,python,71.0,intermediate,advanced,article,"python,functions",1
user_140,react,83.0,advanced,intermediate,book,"react,hooks",0
user_269,django,,advanced,intermediate,article,"django,models",0
user_73,react,97.0,advanced,advanced,book,"components,react",1
user_39,javascript,,intermediate,advanced,book,"events,dom",1
user_121,react,,intermediate,intermediate,article,"react,hooks",1
user_148,django,55.0,intermediate,beginner,article,"django,views",0
user_155,python,,advanced,intermediate,video,"python,functions",1
user_288,python,,advanced,advanced,article,"functions,oop",0
user_20,css,31.0,beginner,beginner,article,"grid,flexbox",1
user_36,javascript,91.0,advanced,beginner,book,"javascript,dom",1
user_19,nodejs,77.0,intermediate,advanced,article,"nodejs,express",1
user_98,javascript,,beginner,advanced,article,"events,javascript",0
user_114,html,79.0,intermediate,advanced,article,"forms,html",1
user_214,css,84.0,advanced,beginner,book,"css,grid",1
user_227,nodejs,98.0,advanced,intermediate,video,"express,nodejs",1
user_297,react,,intermediate,beginner,video,"components,hooks",1
user_154,django,,beginner,advanced,article,"django,models",0
user_174,react,58.0,intermediate,beginner,article,"hooks,react",1
user_47,nodejs,87.0,advanced,beginner,book,"nodejs,api",1
user_193,python,90.0,advanced,beginner,article,"oop,functions",0
user_226,react,,intermediate,beginner,book,"components,hooks",0
user_277,python,59.0,intermediate,intermediate,book,"functions,python",1
user_187,html,,advanced,advanced,book,"forms,html",1
user_262,javascript,43.0,beginner,beginner,book,"events,dom",1
user_174,javascript,47.0,beginner,intermediate,video,"events,javascript",0
user_149,html,49.0,beginner,intermediate,book,"html,forms",1
user_102,react,,intermediate,intermediate,article,"components,hooks",1
user_294,html,,intermediate,advanced,video,"semantic,html",1
user_59,python,42.0,beginner,beginner,article,"functions,python",1
user_241,django,,advanced,intermediate,book,"django,views",0
user_18,nodejs,,advanced,beginner,book,"api,express",1
user_192,react,81.0,advanced,beginner,book,"react,components",0
user_234,react,,beginner,intermediate,video,"hooks,react",1
user_35,react,,intermediate,intermediate,video,"react,components",0
user_221,html,,beginner,beginner,book,"semantic,forms",1
user_17,javascript,,beginner,intermediate,book,"dom,events",0
user_210,nodejs,90.0,advanced,beginner,video,"api,express",1
user_28,react,,intermediate,beginner,book,"components,react",0
user_233,django,31.0,beginner,beginner,video,"django,models",0
user_75,javascript,,advanced,advanced,article,"dom,events",0
user_55,react,,beginner,beginner,book,"react,components",1
user_132,react,,advanced,beginner,article,"hooks,components",1
user_216,django,78.0,intermediate,intermediate,book,"models,views",1
user_205,javascript,65.0,intermediate,beginner,book,"javascript,events",1
user_123,react,,beginner,advanced,book,"components,react",1
user_14,python,62.0,intermediate,beginner,video,"functions,oop",0
user_126,python,,beginner,intermediate,video,"oop,functions",1
user_151,css,95.0,advanced,advanced,article,"grid,css",1
user_244,react,51.0,intermediate,beginner,article,"components,react",1
user_175,nodejs,,beginner,advanced,book,"api,nodejs",0
user_236,css,,advanced,advanced,article,"grid,css",1
user_35,nodejs,,advanced,advanced,book,"nodejs,express",1
user_223,nodejs,36.0,beginner,advanced,article,"express,nodejs",1
user_114,html,,advanced,intermediate,article,"html,forms",1
user_1,nodejs,91.0,advanced,advanced,article,"api,express",1
user_137,javascript,,advanced,advanced,article,"dom,javascript",0
user_130,html,71.0,intermediate,beginner,video,"semantic,forms",1
user_146,javascript,,beginner,advanced,book,"javascript,dom",0
user_99,django,,intermediate,beginner,article,"views,models",0
user_135,react,66.0,intermediate,intermediate,article,"hooks,react",0
